"Symbol","logFC","PValue"
"PLEKHB2",0.14948497894827,0.0625979134550878
"SLC25A32",-0.17280392589903,0.0626748313976041
"ARL15",0.217202988424757,0.0627661019887878
"GBE1",0.23994373024468,0.0627797318048524
"TAF3",0.137617384097395,0.0628801771400641
"NCDN",-0.155107260632095,0.0629015923589198
"ENDOG",-0.217501583499207,0.0629406148867002
"ENSG00000273137",1.09968660053836,0.0629456737146731
"PARD6A",-0.518702894071561,0.0629727668340882
"MSLN",-0.441733489852171,0.0630271470277901
"SMAP2",0.15017268708003,0.0630443290790755
"KAT2A",-0.21493574268472,0.0630529739646493
"TMEM191C",-0.350803691264165,0.0630989275199115
"ENSG00000273343",-1.24375965272931,0.0631218613207445
"ZNF460-AS1",0.580366775927079,0.0631435963904646
"ANAPC13",-0.154571203220648,0.0631643405014881
"NICOL1",0.374989638129032,0.0631664936121055
"PELO",-0.174922215171199,0.063172504224298
"AASDH",0.188013627455487,0.0632253692645196
"SLC25A23",0.211624110627961,0.0633299048590595
"ENSG00000301753",0.692727931963705,0.0634118046046339
"TMEM183A",-0.130401938017478,0.0635601494228232
"NETO2",-0.246527573077982,0.0637280936671091
"CLEC4A",1.03055122280731,0.0638039324920616
"ENSG00000298510",-0.30059615748379,0.0639184634817738
"UNC93B1",-0.186541103288873,0.0639496545129699
"ENSG00000272156",0.764638929236438,0.063972863807678
"MAPK8IP1",-0.272024468219708,0.0639964835830715
"MAPRE2",0.201055140992073,0.0640304636809988
"ENSG00000308027",-0.847492578689216,0.064041340606991
"TPPP2",0.700210408933662,0.0641599815805441
"RIPPLY3",1.08588034446061,0.0642093286614283
"ENSG00000224635",-0.530713660240887,0.0642530188355143
"NUP58",-0.122884120629274,0.0642763343167153
"HMGN5",0.432599093270164,0.0642968536547599
"SRSF9",-0.163606112364806,0.0643517806363662
"LINC03015",-0.745928836158229,0.0644659477675039
"ZDHHC24",-0.207116518601762,0.0644839848785176
"RAB21",-0.126056637116133,0.0644872563187528
"CDADC1",-0.216303681955602,0.0644927791083799
"HMG20B",0.159126597000569,0.064493918607528
"CCDC116",0.546740546596265,0.0645378664745702
"ENSG00000250371",0.837572747385302,0.0645534988022028
"MUC3A",-0.891561434760823,0.0646709506647525
"NUCB2",0.210773890982859,0.0647270624266189
"FDPS",0.148633833074615,0.0647288371102442
"ENSG00000271590",-0.443479565704344,0.064799073497341
"KHDRBS3",0.166162251800752,0.0648104186783062
"ONECUT1",-0.267027864217128,0.064821674957192
"CLOCK",0.143294017905391,0.064844521646939
"ENSG00000244313",-0.287542713045009,0.0648493377398311
"EPCAM",-0.141823757014145,0.0648658164983693
"LOC105374937",0.29496243687502,0.0649009932414781
"INTS11",-0.150067911048752,0.0649126574970063
"RPL23AP7",-0.382993514308646,0.0649324730383362
"ENSG00000272772",-1.89003160384122,0.064989960730605
"BCL2L2",-0.172580828703017,0.0649917655567301
"REP15",0.483789155188416,0.0651749872950127
"LRRC8D",-0.121528718763051,0.0652598837090574
"ENSG00000255339",0.674292567540106,0.0653261261726491
"LOC105377203",0.225167582317404,0.0653279351258417
"TGFB1",0.294729989087602,0.0653859341077154
"SHLD1",-0.243306929843679,0.0653967250408696
"ANKHD1-DT",-0.282074796910698,0.0655505516833585
"TRAPPC9",-0.157722423346041,0.0655675443224411
"SGSM2",0.157896240500728,0.0656768887995799
"PEX39",-0.209461239319061,0.0656969459237273
"KIAA1614-AS1",-0.400682124892835,0.0657398665235389
"ADAM32",0.643678155680974,0.0658836633906016
"XPO7",0.11783550365211,0.065894674563647
"ZCWPW2",1.0794223878949,0.0659373825586423
"SH3RF2",-0.207297396475455,0.0660026966042704
"ZNF8-DT",-0.305462686801621,0.0660407501362181
"ENSG00000308555",-0.550255085747132,0.0660428428013896
"IZUMO4",0.323948329345166,0.0661018825767606
"LOC100505912",-0.277838156247011,0.0661065163192544
"DHPS",-0.132869349820937,0.0661073872419643
"GPR179",0.644169731231546,0.0661140405679759
"EOLA1",-0.242956341584034,0.0661712254015014
"OTUD3",0.18793577593594,0.0662079302974425
"ACACB",-0.249758746864012,0.0662111859683492
"CEL",0.32427175603411,0.0662655243571528
"LOC100132249",-0.258251697470023,0.0662909774347022
"ZNF689",-0.161670359041022,0.0663279369724225
"BNIP1",0.235067052058399,0.0663598874201178
"ZNF295-AS1",-0.38877038735432,0.0664038176003664
"RER1",0.112192790207213,0.0666323248443324
"ENSG00000289151",-0.706638627693269,0.0666614525271196
"TMEM18",0.142802550312344,0.0666838800347465
"ENSG00000261211",0.477960285392868,0.066689918454703
"ENSG00000296951",0.622660543832578,0.0667229193238213
"PUS7L",-0.161308246680834,0.0667486819016185
"ENSG00000299259",1.41845069497942,0.0667487452477232
"ENSG00000291073",0.17729719565008,0.0667634914925175
"ENSG00000226085",-0.538245500685048,0.0667713317756777
"ENSG00000260588",0.698162851741389,0.0667854428957823
"POLH",-0.343866962695522,0.0668136106221603
"ENSG00000282807",1.31414026934489,0.0668227153216971
"ZIM2",0.741952378231425,0.0668870938772761
"CLDN9",0.590518253652803,0.0669255591847976
"MTA1",-0.139000809393518,0.0669414804589835
"RBBP8-AS1",-0.586414660100406,0.0670173755503844
"RNF2",-0.189570000960799,0.0671961256817938
"QARS1",-0.125388591305947,0.0672112487017769
"NINL",0.15919473774278,0.0672162099388862
"INTS4",0.161684829516722,0.0672180670420356
"STK24",0.154494312565134,0.067240527133683
"HDAC3",0.160787742786036,0.067268377080406
"ENSG00000297106",0.296097975098056,0.0672905128215939
"SNORA71A",1.01264686673125,0.0673259102446451
"ZNF480",0.138601048926798,0.0675166799575894
"LGALS7",-0.826979671144439,0.0676021673039021
"FAR2P2",-0.963728373436751,0.0677247487195113
"ENSG00000279342",0.539244071111401,0.0678337464556863
"RNF207",-0.198053356334542,0.0678942779287744
"GATD1-DT",-0.163636112234464,0.0679543991986098
"ENSG00000300781",0.439674821818483,0.0680246862874843
"PCAT7",0.302258295699654,0.0680892174837135
"TMEM259",0.187614304716751,0.0681292160415101
"MRPS5",0.1336993273946,0.0681520944173613
"SLC12A2",0.317521796677204,0.0681530670139821
"TMEM253",-0.489467411243807,0.0681840027902489
"PPIAP30",0.953918344962196,0.0682531448964744
"AP4B1",-0.179418303035413,0.0682757434946313
"ENSG00000272667",-0.405331812866871,0.0682835576659902
"SIPA1",-0.250695035702119,0.0683777028133756
"AGPAT1",-0.13698827775125,0.0684102803898566
"NBPF15",-0.176355810610233,0.0684405964111775
"GRTP1",0.135489516392939,0.0684824463586811
"THOC6",0.136381087217155,0.068566724036444
"ZC3H11C",0.573171751181548,0.0685828624521978
"SLC35B3",-0.195713234194376,0.0685855145656269
"CYFIP1",-0.139317780744282,0.0686276455113581
"RHEBL1",-0.479941796822092,0.0687581533044375
"LOC107984888",0.316672163167296,0.0687680392092515
"NIPA2",-0.136068703729564,0.0687756311879613
"STIMATE",-0.268079418813348,0.0688303141910037
"USP20",0.136488942698461,0.0688378704710475
"SPACA6-AS1",0.710197235904516,0.0688429821024416
"ENSG00000286548",-0.998087941853972,0.0689352189527217
"TBCEL",0.15819118201728,0.0691143429010914
"ENSG00000279491",0.541263833379634,0.0691640087424197
"MYO1E",0.296134426503137,0.0692051987267205
"ENSG00000180015",-1.10016366766716,0.0693155870193343
"POC5",-0.25677185073612,0.0693246978042939
"ETV3",0.1559750035616,0.0693352352447534
"MRPL45P2",0.232758196271027,0.0694131260901356
"EDC4",0.133657885218785,0.0694868980991084
"ENSG00000288745",0.646991211275253,0.06953252899926
"PALM",-0.221896264341411,0.0696077948973036
"RPUSD4",-0.141275043773608,0.069608840246447
"DLEU2",-0.238967753098058,0.0696373682491183
"STX18",0.132062829281391,0.0696374497034155
"ZMYND12",0.589384072083897,0.0697369270697373
"TIMM17B",0.140992706132721,0.0697864268339018
"USP15",-0.17740319932756,0.0698305926669585
"LINC01213",0.481139696890507,0.0699648761622413
"ENSG00000288939",0.779443284071017,0.0699726531243794
"ENSG00000280571",-0.685139171114354,0.070070717055315
"ITGB2",0.271518890948609,0.0700795406631217
"GTF3C3",0.124055756387277,0.0701057795444275
"TMEM11",-0.184068118154908,0.0703802896142327
"ENSG00000289357",-0.737439170435418,0.070434921993356
"MAST1",-0.479231555838624,0.0704540605769249
"LMO4",0.180070525708357,0.0704618079283601
"U2SURP",-0.14293571081949,0.0704658662256635
"PACC1",-0.223586910381005,0.0705913630898921
"ENSG00000260459",0.739143691968189,0.070716905401809
"ENSG00000262831",0.941902092408795,0.0707189017269395
"ENSG00000293088",0.780766208241476,0.0707393101751699
"NAA35",-0.136488876092363,0.0708245612823579
"FBP1",0.817099511533957,0.0708532246010087
"PDGFA",-0.631900721432262,0.0709090778107893
"IFT80",-0.140705385788656,0.070947104706099
"ZEB1",0.141900034014035,0.0709948198432891
"MZT2A",-0.163284902566931,0.0710464617753205
"PHTF2",0.208939493776181,0.0710469184734176
"ENSG00000228172",-0.741653496122533,0.0710923929350516
"DLAT",0.162843705891544,0.071174886523839
"LOC101928487",-0.383654975927411,0.0712405060906471
"KLLN",0.503692272645722,0.0712578502659488
"ENSG00000287100",-0.400574454917937,0.0712963806107249
"DNPEP-AS1",-0.594682471366112,0.0713187825655464
"SMIM14-DT",-0.644782962185732,0.0714889796452257
"ADAMTSL5",-0.407033710411606,0.0714906521011684
"ALG1L9P",0.556995556950939,0.0715045489105338
"PCYOX1",0.195555057194712,0.071515805729047
"RBFOX2",-0.130684929956078,0.0715617345641267
"ZNF670-ZNF695",-0.673936654937371,0.0715848066032839
"SBK3",0.542841578085436,0.0717188420135227
"ENSG00000277368",-0.691399387902888,0.0718224206756034
"ENSG00000289145",0.605852204877611,0.0720170081648214
"RBP7",-0.846364082657394,0.0720592461764262
"MIEF1",0.106847109202277,0.072060077424749
"ATP5IF1",0.140392666233281,0.0721699488809185
"ZNF737",-0.258252925080506,0.0721704470752114
"PLEKHF1",-0.392138061346415,0.0722649372692485
"SLC44A3-AS1",-0.367273772556488,0.0722870272981672
"OSER1",0.121532640460707,0.0722957125258795
"BTBD9",0.33319727504077,0.0723620754906579
"MED18",0.212065470753979,0.0724037008930959
"ENSG00000277945",1.2352813618382,0.0724729260148465
"VPS4B",-0.151811083196064,0.0725114651892556
"ENSG00000259659",0.780293570359812,0.0725219063499701
"SDHAF4",-0.245659888686806,0.072610240938817
"IFITM3",-0.279843149125034,0.0726408886835919
"COX14",-0.247116933671089,0.0726814056859595
"SLC25A3",-0.1279759345395,0.0727001666546069
"ZBTB14",-0.191991564118822,0.0728107058138783
"IPMK",0.202853487907519,0.0728318586528498
"ZNF888",0.207109059024062,0.0728338491088494
"FAM151B",0.656855349511395,0.0728707238185636
"ENSG00000246889",-0.369547129079925,0.072893169268027
"TMEM134",0.143012020376253,0.0729315601963749
"CNTRL",-0.137190248878301,0.0729455392850518
"CSNK1G1",-0.176786509379383,0.0730532960535487
"ARL4D",0.176176668895106,0.0730861728942563
"SLC25A40",0.167108639424845,0.0731569107850805
"AFG1L",-0.234473251528541,0.0731632499651066
"COX10",0.151323096364695,0.0732098898329335
"TP53RK",-0.17449789093359,0.0732235027211111
"ENSG00000232611",0.568469091601827,0.0732439772027279
"HCP5B",0.835201324373361,0.0733010536154516
"DUSP13B",-1.12715764566896,0.0733719142314071
"SMIM11",0.209283142974758,0.073372258373639
"SRPK2",0.114559467253256,0.073480690909927
"COL24A1",-0.35417752059659,0.0735339593753016
"RBM41",0.148109356351061,0.0738056416934635
"PDCD6",-0.137852865467159,0.073852755947016
"CHMP7",-0.145344347759837,0.073979063073365
"CHCHD2P1",0.715915102986795,0.0740523703290333
"PCGF1",0.228646907827532,0.0740610336522835
"GDF9",0.496601131595274,0.0740682637701759
"MLANA",1.06104162835275,0.0745520970770624
"BROX",0.141010042714234,0.074564638089902
"ELOA",-0.113178609633976,0.074595144257824
"RPS2P40",0.715291304695576,0.0746254261134316
"ENSG00000287576",-0.446187028731588,0.0746511624202653
"SERHL2",0.598870395699955,0.0746926696799331
"WFDC2",-1.89097355670452,0.0747298419169622
"LINC02328",0.341173422427627,0.0747879067923976
"ENSG00000238287",0.343192677542678,0.074801758004939
"SYNC",-0.288998718501444,0.0748052976256943
"ARHGAP40",0.611891804228837,0.0748086317729861
"H4C8",0.45085794328785,0.0748585464341213
"H3-3A",0.136085057897943,0.0748777342392913
"UBA2",-0.127286263435658,0.0749428623099614
"SPIN2B",-0.224058892855986,0.0750724872957738
"CCZ1B",0.127771436970221,0.0751428976861229
"FHL2",0.479523215674375,0.0751676153379817
"ZNF850",-0.346840407395185,0.075207398597305
"LTBP2",0.433872139630501,0.0752804793612673
"ENSG00000309115",-0.859221470798583,0.0752835128710854
"RB1-DT",-0.851574235261606,0.0753682002583722
"C4orf33",-0.285074680474366,0.075369879513131
"VSIG10L",0.189377270328128,0.0754272212188546
"MAP2K2",-0.151196283378966,0.0754872495431379
"ENSG00000309351",0.69493868583822,0.0755529777943198
"ABHD13",0.176177482335798,0.0755807295494902
"EEF1AKMT4",-0.194600841446215,0.0756175490640816
"ENSG00000272159",1.02254136029076,0.0756239418907695
"KRT8P33",-0.94368941243474,0.0756319757033453
"NEK9",-0.131516679512324,0.0756393115911587
"MSRB3",0.60658133065591,0.075754325710695
"SLC25A6",0.225909530839653,0.0757956543346635
"ENSG00000307990",-0.575162041505115,0.075881492644239
"LINC01829",-0.690551453576593,0.0759198567395884
"DNAJC7",-0.116897902860476,0.0760372865442331
"EP400",-0.135926850606214,0.0760949981433305
"RPL41P2",-0.62156783822821,0.0761982277116832
"XPC",0.136336800073468,0.0762086216292847
"ADSS1",0.322648813182026,0.0762235688371369
"ENSG00000279432",0.393792653000395,0.0762370980443794
"ENSG00000259865",-0.286324987079266,0.0763417468930239
"NBPF25P",-0.366952370490697,0.0764018064019761
"ENSG00000300349",-0.67331161346459,0.076463716707372
"EBLN2",0.41420346025309,0.0765689149290346
"WNK1",0.141647966721186,0.0766091132765515
"LINC01766",0.864543003967577,0.0767717098399333
"BABAM2",-0.163911187739522,0.0767742932287175
"ENSG00000290199",-0.430724719738216,0.0767944618577314
"POFUT1",-0.127073648078032,0.0768093292702361
"ATP5MJ",-0.161858283843632,0.0768808952775555
"NPB",-0.433982363010587,0.0770013435751736
"ENSG00000290397",0.302080632209598,0.0770059358725175
"ZNF592",0.150178685219879,0.0770073244809787
"PJVK",0.259794746219868,0.0770269958569647
"CAMSAP2",-0.189907685332651,0.0770470183068813
"LGALS3BP",-0.210724344141279,0.0770628849444213
"ENSG00000285646",0.823214484696874,0.0771434414534523
"ENSG00000289606",0.481138245821115,0.0771435267840881
"CHTOP",0.103403932083581,0.077177074928048
"CTDP1-DT",0.246100033347989,0.0771953253677487
"ENSG00000298227",0.913886185491224,0.0774017849727679
"LOC127239154",0.208975401027165,0.0774550635108232
"ENSG00000301931",-0.725498294474938,0.0775696041962455
"ENSG00000240225",-0.692417767884505,0.0777310250617981
"CEACAM22P",-0.963218728424562,0.0777870853402644
"ENSG00000270100",0.684164664573094,0.0778884889850187
"TREH",0.631774630625118,0.0778997789413954
"MSANTD4",0.155755929946506,0.0779011696031928
"NFIL3",0.147573341215736,0.0779747794352512
"PDIA3",-0.186426768238815,0.0780164659999593
"LOC100506405",0.421886890509439,0.0781607528319185
"UBXN2A",-0.143532167244487,0.0782352327597625
"ENSG00000258982",0.504237464858781,0.0782355199641556
"RAB8B",0.20427650149424,0.0782360808993558
"CNOT1",-0.141938973618865,0.0783480890722681
"LINC00562",0.705376093655065,0.0783891291518021
"LOC124909412",0.248654175282529,0.0784463992274168
"TBC1D7",-0.161288749244484,0.0784746414771021
"DGAT1",-0.383374956785202,0.0784747156465035
"ENSG00000268670",0.689799256343478,0.0784907777068558
"S100A10",0.302625124752623,0.0785036343518556
"LY6E",-0.150871100616448,0.0785647050012309
"ENSG00000247033",0.987765650173321,0.0785748294858508
"LOC101930100",-0.400176627012939,0.0786318951010397
"ENSG00000272906",0.451723544826662,0.0787168733680856
"LOC124904599",0.860741417465879,0.0787462046392595
"ENSG00000224086",-0.674449674227077,0.0787869710135758
"H2BC3",-0.982551111168549,0.0789986191333259
"ENSG00000255449",0.777756351558942,0.0790719489811268
"KLF16",0.158760148109274,0.0791835623319348
"TRAFD1",-0.136052023026473,0.0792956021605735
"EXOC8",0.20922861577167,0.079325615301554
"KDELR1",0.169707621710429,0.0793466060956195
"ENSG00000237004",0.761685665530577,0.0794657629518638
"FBXW7",0.190925370620093,0.0794802824289615
"TTC7A",-0.133844052446262,0.0794911224951804
"ZNF687",0.134987811448435,0.0796762745092271
"LOC100506071",0.502492670892802,0.0797390642650952
"KCNMB4",-0.495076285587816,0.0797730519442957
"PPAN-P2RY11",1.5066524612401,0.0797821206495886
"TDRD7",0.203658429755514,0.0797941128568313
"ENSG00000273355",-0.314934915496198,0.0798753242204184
"ALS2",-0.118735470526401,0.0798865796121425
"DDX46",0.14594720800698,0.0799000830485794
"AGAP4",0.176244154099578,0.0799366684762116
"KRT8P12",6.04650923719827,0.0799426030062271
"TNFRSF11A",-0.250485585300817,0.079958017159731
"ENSG00000289020",-0.789887989616617,0.0799819879682213
"CNOT7",-0.122584428492326,0.0799920682906993
"ENSG00000262903",0.710598649921066,0.0800585497461441
"OSR1",-0.450308821734597,0.0801862497411674
"TAS2R6P",-0.458505961782426,0.0802541282478711
"SNX19",-0.62899970224429,0.0802645085694921
"LOC102723564",-0.213143538523122,0.0802902554925273
"ENSG00000268362",-0.188406914914285,0.0803369719501943
"VPS16",-0.129936112813257,0.0803488241129778
"ENSG00000289985",-0.265823004644978,0.0803597716400335
"ENSG00000284292",-1.28102862750066,0.0805450770434115
"ENSG00000273345",0.547462040081754,0.080628394184877
"MCUB",-0.896451911238834,0.0807310747541053
"SERF2",0.179438397946362,0.0807349270195931
"ENSG00000293959",0.684838737119743,0.0808216420418998
"ENSG00000244198",-0.607402741478844,0.0808853143031118
"CHRFAM7A",0.871454238511786,0.0809979199963713
"PSMD6",-0.153312504750758,0.0811195250414173
"COX5A",-0.130422716032747,0.0811341080833232
"ZNF558",-0.154016314878818,0.0812447811349935
"PRICKLE3",-0.180050134941162,0.081274715887427
"POMT2",0.152782459585539,0.0813396939977108
"ENSG00000215023",0.881893936378611,0.0813456599164793
"DZANK1",-0.258837094555968,0.0815138114395104
"ENSG00000293399",0.593603919131961,0.0816105954125176
"ENSG00000303387",-0.947608432425684,0.081641030109127
"SBDS",-0.180229651934795,0.0817352768985091
"FGL1",0.370379986268449,0.0817370809470577
"ENSG00000290585",0.835630628682161,0.081779450857541
"ZDHHC19",0.465943391519344,0.0818632467594848
"RAB13",-0.190238611500378,0.082048536903939
"ENSG00000306167",-0.652143270025921,0.0820853296578069
"HINFP",0.15463093299851,0.0821069369304802
"ENSG00000229278",-0.537758346432351,0.082181121484928
"SSR4",-0.232415207730981,0.0822736373037383
"CIDECP1",-0.585214097446594,0.0822820087996251
"TFF1",0.641220993844137,0.0822870872735488
"ENSG00000288258",-1.1620484452913,0.0823208723757601
"B9D2",0.407776059003287,0.0823342363011795
"TMEM198",-0.154201866149632,0.0823598237265962
