"Symbol","logFC","PValue"
"IFI27L1",0.131221536685346,0.399337911031052
"PSMC6",-0.0631259927448709,0.399406517072785
"CDC73",0.0604083785015933,0.399684360536626
"F2RL1",0.184353734688044,0.39982648392584
"PABIR2",-0.0740821521413892,0.399844246910239
"SLC20A2",-0.0679544622801352,0.399998667227524
"COX14",0.107808399841832,0.400057935220838
"ENSA",-0.0578307707208994,0.400113430058521
"GTF3C4",-0.0658213774894055,0.400352274726204
"CLDN4",-0.123280709453521,0.400387561164004
"PHYHD1",0.11347176557318,0.400407357480758
"TUBAL3",0.414575621820572,0.400432092761622
"PARTICL",0.137822014498379,0.400456336712168
"CD19",0.214441226576857,0.400660663997538
"CUL3",-0.0760519835138346,0.401445578143528
"LAPTM4B",0.0749790662069738,0.401470067275998
"LMNB1",-0.0592184378334813,0.401505717689844
"ENSG00000306113",0.279527139715922,0.401775448528921
"ANKRD13C",0.0602447947222266,0.401798430280085
"TLCD5",0.10028793567471,0.40188476944597
"SUB1",-0.074615806654561,0.402211090732118
"SMC4",0.0588589884843626,0.402726775299112
"IFI27L2",-0.211673495682096,0.402827194580186
"RAB40A",-0.509662347768727,0.402829660491883
"CD36",-0.198423362788478,0.403124298839506
"IDI2-AS1",-0.529568848233179,0.403128192759588
"ENSG00000282988",-0.640886401797397,0.4033859908462
"KLHDC1",0.383663880898009,0.403481282868737
"APOA4",-0.269763592466874,0.403722181379663
"ANKRD11",0.0682258255022298,0.403917542522969
"ENSG00000260197",-0.190131681021348,0.404056522766307
"GLYR1P1",0.467973355094048,0.404142878288173
"PRTG",0.0826721795691172,0.404263593639787
"CSTA",-0.123734518644369,0.404387171588991
"GGA1",-0.0621827327145581,0.404392896708547
"ENSG00000260714",0.222796769076604,0.404553016705345
"RHEB",-0.0700479755691858,0.404812137576236
"ZNF585B",-0.0882927885564254,0.405500127174025
"PITX1-AS1",-0.134953338979184,0.405812017567742
"ELP3",-0.0745123809702645,0.406129562233642
"RNF121",0.0885198768629073,0.406140142845802
"GP2",-0.303569957601153,0.406177337023508
"CCDC62",0.47450235113719,0.40655528243094
"CHERP",-0.051619865936556,0.406685373524246
"PCIF1",-0.062510738142279,0.406788631963093
"ENSG00000304845",0.292984893942716,0.40687609648588
"CUTALP",-0.0859400487840412,0.407170222683322
"ENSG00000262769",-0.338874784706645,0.40748368209712
"SYS1-DBNDD2",0.690315363811612,0.407514390149692
"LY6G5C",0.241910314739055,0.407552977112736
"COX16",0.0702111889806582,0.407575058537076
"ENSG00000296775",0.17431638174253,0.40763034214285
"ENSG00000235319",-0.311532389241064,0.407930084320255
"DNAJC24",-0.0734349225869025,0.408168048008427
"NUTM2A",0.291771600775331,0.408315211947241
"ENSG00000286724",0.318461156883899,0.408323603427297
"RAPGEF1",0.0816863065858422,0.408337683460671
"GPR199P",-0.257705990114827,0.40841308952963
"ENSG00000250838",-0.302514278772819,0.408475264488767
"MFAP1",-0.0918898261135331,0.408680111036293
"ITGAL",-0.165721968046326,0.408807023482315
"RSKR",-0.107712952687668,0.408838697023084
"SINHCAF",0.0609608740809948,0.408891775676442
"LINC01770",-0.126724620122315,0.408925222333678
"TMEM263-DT",0.167361297005405,0.409539819416189
"ENSG00000293629",-0.344633871963761,0.409561487526444
"KLRG1",0.367562598507015,0.409771455092396
"LARGE2",0.0966144462736734,0.40997193493464
"ENSG00000299346",0.22559139149864,0.409986796163879
"ZBTB48",-0.0793718072714765,0.410002741376809
"LOC124903567",-0.239669757389706,0.41005302111128
"ENSG00000310372",0.337518871009892,0.410162941609282
"NDUFA1",0.0802322692867355,0.410325864698578
"LOC124905030",-0.549607604034954,0.410569935202438
"EIF4EBP1",-0.0997193008723225,0.410718872964946
"RPL13A",-0.0823730873683982,0.410921070232632
"SLC20A1",-0.070498746373851,0.411013905479011
"ART4",-0.0927159525708508,0.411057146891547
"ZNF232-AS1",-0.164138254209068,0.411110986535851
"IDH1-AS1",0.178557471199738,0.411319095788462
"PON3",-0.0840915497147202,0.411376942743591
"NDUFA3",-0.0775072576679644,0.411442520199398
"ELOVL3",-0.21552517897381,0.411521059104109
"ENSG00000297156",0.235700811252729,0.411532631772994
"POLE3",-0.0591950328263782,0.411676791103194
"ENSG00000258744",-0.10129178884501,0.411685821079204
"BHLHE40-AS1",-0.206144726198861,0.411751226204613
"ENSG00000286885",-0.441361396602472,0.41181160825607
"ENSG00000279589",0.36264407367565,0.411910335839966
"FHL2",-0.229404826293373,0.411967917785177
"ITIH5",0.185310132001976,0.412109661874302
"ZNF529",0.0654272129509183,0.412143553590027
"LONRF1",-0.058480155614409,0.412249628638967
"MYO1D",0.0903021044836988,0.41230181815288
"SCRN1",0.0845051656221954,0.412313660872508
"PARVA",-0.0939010685394539,0.412537633761146
"LINC02226",-0.288206418616406,0.412668373789991
"YTHDF2",-0.0543640378754676,0.412865424509677
"PAPSS2",-0.569965331377454,0.413076323054973
"GCKR",-0.0842948285134672,0.413130680708723
"COL11A2",-0.205165096933243,0.413149129988938
"NDUFC1",-0.0708782286715075,0.413163372079673
"ENSG00000239883",-0.239859034464515,0.413398448990584
"ENSG00000260912",0.149666940413438,0.413475206514637
"CHMP2A",-0.0771597579404097,0.41353030382603
"CRISPLD2",-0.565083183163629,0.413538752601213
"LINC00973",-0.255532741276309,0.413856458352069
"LARP6",-0.390394647451746,0.413972890360823
"ENSG00000269378",-0.367510381820369,0.414011925365925
"FASN",0.0748893970110437,0.414100716646501
"MXI1",-0.0778834745193269,0.4141459106515
"ZNF229",0.287624276601344,0.414302899110289
"NUP93-DT",0.278646867011651,0.414310695420895
"BCAT1",-0.0816192461401458,0.41432542390094
"PLCH2",-0.242389849093053,0.414386722022861
"TIFA",0.106758100208746,0.414694495680552
"REM2",0.716488329716243,0.414972520239274
"SMIM27",-0.125632179948967,0.415223215025809
"SUZ12",0.0617468163271869,0.415229746921204
"GOLGA8O",-0.530912283797561,0.415280973425607
"LOC105370947",0.311692723829676,0.415613541632035
"ENSG00000213453",-0.259824980540454,0.415687554833747
"HOXA5",0.106532938890303,0.415767661037038
"DGKZP1",-0.315350589398821,0.415772496472684
"F2R",-0.0948032631083699,0.415909618883009
"ID3",-0.0978204232461945,0.416387886830426
"ENSG00000286707",-0.320243180004675,0.416396892780822
"EEF1AKMT2",0.0789541247536139,0.416500928160829
"TNFRSF11A",-0.109235196698568,0.416501929347246
"POLR2H",-0.0622029760225682,0.416632248014392
"ENSG00000251409",0.386219100887024,0.416719089758948
"TMEM147",-0.0856817800468099,0.416999003209475
"MAP4",0.0585844028991147,0.417004696834521
"PMEL",-0.250817560415533,0.417036871577453
"LOC124903883",-0.357639412664223,0.417120614462784
"ENSG00000269653",-0.338919433000942,0.417409282187186
"ENSG00000267769",-0.336944092330239,0.417758086676423
"IRS2",0.330880538306423,0.41777083118378
"ENSG00000287275",0.304778587363209,0.417953310398856
"TAS1R1",0.163490548881172,0.418016517160133
"HDGFL2",0.0529827877253231,0.418115959642658
"ENSG00000273064",-0.186526362311903,0.418252286951641
"ENSG00000271976",0.193952309452114,0.41831613802506
"MRPL49",0.0775011771978395,0.418491596267531
"TADA2B",0.0633973151002911,0.418505030593634
"ERP44",0.0805926854196888,0.418724690167918
"ENSG00000277534",-0.154303988220199,0.418742565022762
"RGPD8",0.0816745711520452,0.419136846944044
"DDX46",0.0645292078098551,0.419222020082624
"RRN3P3",-0.0832333109833652,0.419301333958788
"DYRK2",0.0814998983765137,0.419421728790881
"RASA4",0.286043715640924,0.419522105587066
"ENSG00000268204",0.310141988401337,0.419678083758001
"ENSG00000266538",0.435563195649262,0.419761887497079
"TCEA2",0.0771615838407551,0.420048351243403
"TOLLIP-DT",0.21608960102649,0.420054460494579
"ENSG00000272523",-0.171975451598063,0.420236113049524
"SLC25A15",-0.0515005512870614,0.420535679305885
"EPAS1",-0.0655571323258157,0.420621534360786
"ENSG00000274104",0.171983140379428,0.420659699281637
"ZNF354B",-0.0872198680352208,0.420797356223144
"ENSG00000310019",0.142466684165087,0.421296436149171
"RAD9A",-0.0989137578515881,0.421644146298881
"APOLD1",0.559911420888507,0.421659234861151
"SLC30A6",-0.062136405959523,0.421724562398113
"ENSG00000279394",-0.360720661518916,0.421724690141813
"CTSS",0.160762134641017,0.422018616999422
"CLIC2",-0.454285580383744,0.422021617027896
"NICOL1",0.156891710225882,0.422104515054908
"INAFM2",-0.0882269517863096,0.422199301606023
"SEC14L1P1",0.237767016595678,0.422214901003885
"PTCD2",-0.0802584939694241,0.422303017960477
"MIS18A-AS1",0.21237310248195,0.42235157268843
"ENSG00000306953",0.350584172590094,0.422368971295734
"ENSG00000267500",-0.303524478021487,0.422595769116023
"NEK5",-0.322495925714274,0.422723616221832
"MB21D2",-0.33248747471248,0.422879214061821
"KIAA0513",0.133969811599182,0.422882364825876
"MDH1B",-0.409187867085765,0.423200781661687
"AFP",0.123481081600859,0.423384247019715
"PCDHB2",-0.0943655650662443,0.42362157815284
"ENSG00000296618",0.107364852265408,0.423856620104085
"CFAP251",-0.230022129799282,0.423876957235724
"ARHGAP11B-DT",-0.129661134181424,0.423954797527485
"NUP43",0.0770290929114158,0.424025205239756
"ADAR",0.0731799643649111,0.424045861215175
"PON1",-0.344532402815374,0.42408307217717
"RGS2",0.267490436679426,0.424135002461746
"PYY2",-0.256520835820063,0.424162211106656
"ENSG00000253341",-0.351182566533244,0.424226966072587
"SERPIND1",0.0829924060671337,0.424291100264983
"GHET1",0.295168263749443,0.424298251140681
"ALDH1A1",0.100069888205015,0.424356591357741
"CDRT4",-0.0612100867454951,0.425203934582877
"ENSG00000235888",0.270703986752192,0.425326357332255
"ENSG00000289428",-0.218273463485219,0.425516040323298
"CORIN",0.328530967854762,0.425539107839433
"EEF1A1P19",0.247637811080158,0.425551727471641
"TMEM269",-0.315791968200096,0.425681777476868
"FRK",0.0808489513749288,0.425772887910603
"ING5",0.0511598164454149,0.42580816071382
"QSER1",0.0584498130124172,0.4261083533665
"H4C5",0.406265524588935,0.426276281303876
"EFCAB12",0.179886082162951,0.426438646876556
"ESYT2",0.0531244861732205,0.426670179862571
"GKAP1",0.0820609213610046,0.426688234889725
"ENSG00000210082",0.155744401832481,0.426822542374042
"TLCD4-RWDD3",0.206988675709925,0.42715075108405
"TBPL1",-0.0666420250406936,0.42730211212342
"ENSG00000304013",0.704485568738874,0.427352094490735
"ERGIC3",0.0525603943501976,0.427540404754188
"KNG1",-0.170687091885645,0.427664397856187
"BDH1",-0.0833501841279903,0.427754209260564
"LOC101928234",0.341575289447357,0.427868554537512
"ENSG00000263603",0.37808587621619,0.427982381094835
"RAB20",-0.127114291986291,0.428876778696012
"ENSG00000217094",-0.382521548375772,0.429055997869048
"MAP1S",0.057408198414932,0.4292151390257
"ENSG00000229609",0.141832147715745,0.42972399758605
"ENSG00000231563",0.182689309779474,0.429793171614938
"RPL14P1",-0.143314231048559,0.429823496759301
"ENSG00000290569",0.403565700059574,0.429856669536777
"ENSG00000225850",0.348911945095176,0.430005621666601
"RNF114",-0.0458844788656455,0.430030416491377
"C8G",0.0813654799721354,0.43020146933363
"GLYR1",-0.0454636274896006,0.43036174293795
"RABEP1",0.0644040834977741,0.430392516679168
"ENSG00000289003",-0.17661055005824,0.430414117491882
"LOC124903824",0.249573726204735,0.430434729915812
"TECPR2",-0.0664139116030489,0.430457025015775
"PSME2P1",-0.186113458805465,0.430613877419932
"UHRF2",0.0605652119697863,0.430704431463074
"NOTUM",0.0766880432331633,0.430796016041822
"ENSG00000304427",0.294504324837194,0.431231113592749
"ENSG00000276980",-0.171800312062037,0.431539587957622
"SMIM19",-0.0796745666246391,0.431612908676153
"LOC105370532",0.256212098607201,0.431690867546217
"ENSG00000290808",0.295681936236534,0.431769710593086
"ENSG00000266896",-0.27554436164723,0.43190368044781
"ENSG00000274220",0.106271779682014,0.431959885969671
"ENSG00000260302",-0.369948700332397,0.432105498845428
"ENSG00000304945",0.306353433962532,0.432153814471389
"HS2ST1",0.0757626662175198,0.432294512479632
"ZNF778",0.0620918477324718,0.432357857459444
"ENSG00000241532",-0.28865510445987,0.432446896304161
"LOC285442",0.0991860131636122,0.432494261714922
"ENSG00000224566",0.248684007059139,0.432797371929146
"LOC105377128",0.197714809510538,0.432844354102112
"ENSG00000300140",0.304592912531826,0.43306993994424
"FAM193B-DT",-0.387054510299563,0.43313652037075
"STAG3L4",0.0799806951824215,0.433235690606521
"SELENOH",-0.0811971087476545,0.433273134022424
"OXER1",-0.101142859285838,0.433442849564843
"NPIPB7",0.207266219065552,0.43384316351505
"ANPEP",-0.0974478506874037,0.433861890409304
"ENSG00000306280",-0.232244536024577,0.434361697407605
"FOXH1",-0.329755221424981,0.434422083032992
"LOC729998",-0.093065238368717,0.434801748125808
"STEAP2-AS1",0.377045404177868,0.434954547857682
"TARBP1",0.0764692316831467,0.435009605801883
"MTIF2",-0.0740415112783506,0.435011363324479
"ENSG00000242282",0.109377214317102,0.435027711349978
"ENSG00000279066",0.192044583401103,0.435176584201097
"ZDHHC11B",-0.242440934141337,0.43563917851083
"DSCR9",-0.147596860795216,0.436937464529294
"SRP14",-0.081685615991605,0.437004683387461
"ENSG00000293315",-0.196413941677482,0.437165472902993
"GNAZ",-0.0795014616094009,0.437329300342247
"ENSG00000293161",-0.153129142250349,0.437451596533953
"MRPL22",-0.0704906277541533,0.43791472804417
"CSRNP2",-0.068297591785726,0.437924690766929
"NLGN4Y",-0.0939011524078173,0.437953952698985
"MRPS5",-0.0542270449020233,0.437969134142719
"ENSG00000308967",0.361650892927861,0.438198314576582
"CABLES2",-0.102549173482854,0.438260482040758
"ENSG00000301730",-0.43618109960728,0.438336177163329
"ENSG00000116652",-0.29880282295317,0.438429969855295
"TBC1D2B",-0.0612999837891434,0.438582804064741
"SKP2",-0.0540726680459848,0.438604835798306
"TMEM191A",0.113284590441409,0.438843360229902
"GATD1",-0.0762952097714526,0.439081489412332
"PJA1",0.130296516614643,0.43917131482256
"EFR3B",-0.237842872220775,0.439194442632018
"ENSG00000273691",-0.128431573206079,0.439691546822105
"ELOVL5",0.06379430104885,0.439726315869783
"TM4SF5",-0.0915085039050686,0.439787669879958
"ZMYND12",-0.271670268786298,0.439991410244349
"NDUFV2",-0.100416110071593,0.440137131737937
"CXCL16",0.084942143209418,0.440317360154994
"PSMD6",-0.0647483820944159,0.440748940289352
"FIZ1",0.0635103708600755,0.441125209974998
"KIF27",0.0982349217463789,0.441225965888677
"GDI1",0.0520710352085015,0.441231649566884
"ENSG00000305954",-0.394589195141105,0.441271583165835
"ENSG00000226564",0.285464152144868,0.441287563243984
"TRIM69",0.164978059180998,0.441321053708696
"CLEC16A",0.0508848572417737,0.44138414393993
"ENSG00000268362",-0.0785189277804883,0.441478577312081
"CHRNA2",0.187724611376272,0.441692206748699
"ZNF692",0.067484124078984,0.441785512126207
"RIN2",-0.157147344271885,0.44187214148818
"NOXRED1",0.184113258290778,0.442109542211602
"LOC102723360",-0.233661660627021,0.442308057695834
"SAP30L-AS1",0.116756792442807,0.442369463524344
"PYGB",-0.0516300929544096,0.442464748390793
"ENSG00000260464",-0.312923432438017,0.4425266415475
"SH3RF2",-0.0811261105702472,0.442571456535437
"GPC4",0.348405140095616,0.442854758504569
"GPATCH3",0.0710943663654262,0.442980706145939
"ENSG00000246225",0.361197939695975,0.443181898688885
"CRYAA",-0.0787833833902325,0.443210115482677
"LINC00355",-0.116835328051992,0.443414412871876
"ENSG00000183506",-0.17018070968298,0.443460217762523
"ABLIM3",0.160763137120443,0.444307934935791
"NLGN3",-0.281026491606508,0.444571251574794
"PCSK5",0.328901306800639,0.44461866929532
"FGD1",0.0947461363293078,0.444716440253647
"DHX30",0.0420099407729617,0.444723735352764
"ZNF14",0.110930851405385,0.444799747288114
"ENSG00000289017",0.299096222798341,0.444810099485406
"KRT18P52",0.595424121847156,0.444833557423426
"DCXR-DT",0.221813226714353,0.445053774420941
"NDUFA2",-0.0519534769147697,0.445064429197411
"ENSG00000271992",0.326441256056826,0.445149320989616
"LOC441666",-0.277405820407087,0.445401219988543
"CCDC194",-0.188241032491521,0.445759238501783
"ENSG00000237550",-0.0717337564075267,0.445899714191351
"LINC00857",-0.315557903520758,0.445994440867408
"ENSG00000286207",0.133687076545834,0.446026782739823
"ENSG00000248015",-0.108120742718439,0.446090505744781
"ENSG00000309777",0.171120824764829,0.446233068391719
"NRAS",0.0609289557479209,0.446272714402108
"LINC00680",0.0587409086141477,0.446387569334605
"USP45",0.0684904730883462,0.446685716614149
"SMARCA1",0.0674677643666682,0.446775174152831
"TMEM178A",-0.123958251780484,0.446822533281602
"LOC728554",-0.0564881529293753,0.446850107547305
"ENSG00000261056",-0.427742390022418,0.446892357743677
"ENSG00000309002",0.246336941815063,0.447376416441893
"ENSG00000304056",0.211476792299821,0.447413167294174
"LOC100505774",-0.172746650721991,0.447480180475752
"WDR70",-0.056229309910889,0.447499973472158
"ENSG00000276110",0.279015133636635,0.447562343755563
"RAB15",0.08439031692801,0.447803915304142
"ENSG00000296024",-0.34647494003968,0.448040431120504
"ENSG00000285897",0.286145219502804,0.44808736876857
"DENND10",0.0646110896879649,0.448123424604351
"BAG3",0.0966324696362086,0.448140496696611
"ASH2L",-0.0494960152567556,0.448171839563009
"C19orf18",-0.243903756297876,0.448242283533178
"TFCP2",-0.0534793971622615,0.448364291814973
"ENSG00000284952",-0.605585975606456,0.448441449757216
"PHPT1",0.0504676553397839,0.448452747760936
"BICD1",-0.10954363738908,0.448525150410421
"CRPPA",-0.22228407329195,0.448559165663508
"ERCC3",-0.0480315197348066,0.448576722846025
"ABRACL",-0.230059737406081,0.4487189653944
"ENSG00000230695",0.276106546378763,0.448865411216597
"ANKRD40",0.0436347399582325,0.448888533395933
"ENSG00000275807",-0.110309245601905,0.448897112162697
"IGDCC4",0.143187458842145,0.449092962273729
"PLD6",-0.0930942056488692,0.449407017041969
"ENSG00000263809",0.422474479114559,0.449533946236038
"DHX15",-0.0451774748014283,0.449652730817495
"SH3PXD2B",-0.09038683064269,0.449671174900411
"EHD3",0.35783202750476,0.449930364206585
"TMPRSS9",-0.117665999172668,0.449959252357153
"ENSG00000267249",0.246895638131838,0.449962399092095
"LOC100419170",-0.217476422834373,0.449987097360304
"HPS3",0.0563581806906675,0.45017193873061
"EXOC4",0.0738038495344709,0.45033938901085
"FAM66D",-0.207977420380951,0.450360946983782
"ENSG00000301762",0.307743420631913,0.45041366555136
"ENSG00000275580",-0.429763204986958,0.450416268835716
"UFSP2",0.0842669826333,0.450502421137394
