"Symbol","logFC","PValue"
"CCNJL",0.102805947566921,0.632488975733514
"ENSG00000260166",0.259039919313923,0.63260330111711
"EIF4A1P10",-0.109614581790794,0.632794304937694
"CLCC1",0.0350179672215485,0.63290855358841
"SLC35A5",0.0531154776583414,0.633205577651553
"GEMIN8",0.0470145599639121,0.633350740305768
"CTXND1",-0.139385223339934,0.633596367913564
"RPL7L1",0.0288481835198936,0.63376999582601
"ENSG00000259781",0.0445459879076483,0.633925549365172
"ENSG00000273599",0.346136483721427,0.633959610133088
"ENSG00000229422",0.151935203604862,0.634210080991597
"ENSG00000303018",0.153633008487172,0.634256567109203
"ENSG00000267801",0.133462192206092,0.63425998151492
"HIBADH",0.0391749093483198,0.634267847243844
"COPZ1",0.0464001691218307,0.634640548150445
"LOC100422441",-0.162481428673962,0.634751375967756
"ENSG00000214110",0.153771697673458,0.634910815053722
"ENSG00000296299",0.227281006570756,0.635030742999635
"NDUFB7",-0.0453072487174954,0.635201958369045
"PYGB",0.0316524010687366,0.635270116864322
"GDA",0.312590504195179,0.635705239989829
"ENSG00000227518",0.301282591910873,0.636409570317805
"RPL15P3",0.126322145950263,0.636540279771664
"ENSG00000290556",0.163052430995093,0.636559419904055
"EBI3",-0.182095095402972,0.636615652123215
"RSL1D1",-0.04109437010617,0.636667634984146
"AASDH",0.0452723586441326,0.637172733351085
"ITFG2-AS1",-0.124709037764488,0.637228322046034
"SDC3",0.196491378069504,0.63757584752457
"ZSCAN21",0.0455626670760922,0.637778466851506
"TTC36",-0.190173798295065,0.637924844746708
"MFSD14CP",-0.0391646872657778,0.638644470625871
"FAM185A",0.057158218875972,0.639060281402985
"SLC17A4",0.224600402990808,0.63922663789597
"CDC42EP5",-0.130050821674147,0.63946927683286
"HSPB8",0.269672612613854,0.639581241805838
"ZNF254",-0.0542802442958962,0.639871362424851
"WDSUB1",0.0462063696592796,0.64018228917191
"ENSG00000279756",0.121585765827302,0.640385281659362
"RILP",0.0678639547507642,0.640523965718526
"OR7E14P",-0.484519637373597,0.640722806071435
"EMC4",-0.0358767818307769,0.640726609510475
"SH3RF3",0.434895801376479,0.640812494570654
"FUNDC1",-0.0538600682248103,0.640964805289832
"C2CD2",-0.0360012304054747,0.64116206312457
"TXN2",0.0358035329538777,0.641284179862733
"SUGT1P2",-0.233648222704197,0.641502004726551
"ABHD8",0.0366518151885927,0.641569590003092
"DDR1",0.041064426463943,0.641764116861136
"ENSG00000230869",0.173585010448562,0.642130022076377
"CKM",-0.180280539720734,0.642430334390086
"TRUB2",-0.0375930575112095,0.642831684187506
"ENSG00000272688",0.0907524987087925,0.642924957822843
"SLC7A2",-0.0423679248053319,0.642951643121541
"METTL25",0.0636583198636846,0.643101523736568
"PNMA1",0.0497131870981936,0.643339524295413
"ARRDC4",-0.082457009672182,0.643578582770077
"MYO1E",0.0716860086701254,0.64376233276186
"MGST2",-0.0627196121078579,0.643787598482119
"MEIOC",0.173631549354403,0.643816635123743
"ENSG00000267672",0.27268222914252,0.643826001551127
"LMBRD1",0.0437235237827141,0.644065752584895
"WASHC5",-0.0417147249634514,0.64412170612912
"PSMC3",0.0362734036510654,0.644146420477157
"FANCA",0.0427707370367919,0.644329309738635
"SNRNP40",-0.0357458557262185,0.644363709028588
"ENSG00000278784",-0.0663145362332323,0.644836820556007
"CDC34",0.0361926185774728,0.644963172617462
"WNT11",-0.218904903945904,0.645102005248594
"FRMD4A",-0.248702283622802,0.645209703511941
"CASP2",-0.031348830241173,0.64521469089994
"ZFTA",-0.0542853443349873,0.645300085953277
"EMILIN3",-0.152025466369679,0.645471411336253
"OST4",0.0366024850859359,0.645540674508853
"ENSG00000305766",-0.151420833423411,0.645702313284092
"LINC00680",0.0352100961389736,0.645891596905411
"FBXL2",-0.0678108335493904,0.645928556526313
"RCCD1",-0.0350124743781252,0.645935684852529
"THG1L",-0.0566087013284837,0.645936599413155
"PIGN",0.0420998665386756,0.646249652103381
"ENSG00000257027",0.0673012572662124,0.646265164266218
"ENSG00000226253",0.209078310348129,0.646859156220871
"PCSK5",0.198967303997673,0.64687168411856
"PRADC1",-0.0383202376127693,0.646957626196219
"ENSG00000288538",-0.122816869857076,0.647226403715453
"AHCY",0.0340784075940111,0.647253187308681
"ENSG00000269176",-0.0892839402711755,0.647261091083439
"ZNF585A",0.0599656386821963,0.647555612238073
"ALDOA",0.066320354690429,0.647976701285775
"SPRYD7",0.0379452106898323,0.648111150479221
"ENSG00000302394",0.17104506849359,0.64827378232862
"GOLGA2P10",0.0384577474188398,0.648597290125598
"STX1A",0.0420641757195101,0.648819185409388
"TVP23C-CDRT4",0.0885765071836277,0.648870439587855
"ENSG00000277744",-0.24023476021599,0.648904082997596
"ENSG00000288093",-0.154053311313895,0.64892185219985
"ENSG00000257411",-0.30626693023367,0.64892672642795
"TLR3",0.130745854178062,0.648931708023935
"GRK6",0.0418131481231224,0.648956892861539
"TIRAP-AS1",-0.1028121090949,0.648962652526144
"ENSG00000262410",0.119376907861697,0.649181061493031
"RPL21P16",-0.0744828151955019,0.649453575696594
"HAVCR2",-0.273434635005613,0.649473068084447
"ADGRV1",-0.104677487395592,0.649580666892771
"ENSG00000267082",-0.274987367506286,0.649633680409771
"RPL32P29",0.165855390869813,0.649688903006658
"TEX22",-0.140989529862181,0.649740791710871
"PTRH2",-0.0407204080902945,0.649791250166934
"ZDHHC13",0.0455367816734404,0.650411675773111
"LYL1",-0.121568068635985,0.65053239086602
"GTF2IRD2B",-0.0424047870928215,0.650852068201116
"DARS2",-0.0343050929481413,0.650855767631441
"PPP1R14B",-0.0438593252296383,0.650996110574845
"TBPL2",0.739911560831074,0.651078147206193
"TEFM",0.0415776970803053,0.651227844666505
"MED15",0.028521614652825,0.65130040394929
"LINC00310",-0.277230801882322,0.651665365888446
"EXOSC6",-0.0280894967891395,0.651688206720009
"ELOVL7",0.0462863559211061,0.651741039490535
"ENSG00000288973",0.0530363344429214,0.651821717710818
"C17orf114",-0.181162867779885,0.651985605597554
"ENSG00000307250",0.15736190589267,0.652236074052524
"ENSG00000310534",-0.221037868934287,0.65229902419397
"ZNF93",0.0913315026799548,0.65238055835786
"PPHLN1",0.0307243448368271,0.652659753431676
"ENSG00000272638",-0.187220166617873,0.65266808978666
"ENSG00000302385",-0.175891731496231,0.653184430457946
"RPS27A",0.037760224292009,0.653304073016938
"ING5",-0.028642820195071,0.653422265352828
"DAD1",-0.0366159645858268,0.653596468052437
"TAOK2",0.0332029847583833,0.653631941010737
"ENSG00000261783",0.139277799132784,0.653716521423364
"ENSG00000287165",0.201147129058727,0.653926780742813
"INTS10",-0.0287902243134045,0.654061825534078
"ENSG00000275645",-0.189816098695062,0.65437626747517
"FAM83C",0.307370072685792,0.654996677121928
"ENSG00000294321",0.20859761161388,0.655234377171118
"LOC732229",0.139695112649268,0.655652105359358
"ENSG00000223575",-0.216513857338846,0.655672916648484
"VPS52",-0.0337797657663507,0.655980244953632
"EMILIN1",-0.0482283245242638,0.656151594284806
"ENSG00000276248",0.0769834855383742,0.656218741540574
"STK10",-0.062031476906097,0.656273187156897
"ST6GALNAC6",-0.0391341372653151,0.656315134932122
"DCXR",-0.0313219702059892,0.65640188657673
"DPM1",0.0269260439265521,0.656706597000875
"ZNF841",0.04495272417838,0.656716245443718
"GAREM1",-0.068766828299541,0.656771573669385
"SCARNA7",0.194150668962437,0.656829884757135
"ENSG00000307343",0.433353314502569,0.656870281096844
"NUP42",-0.0348508999589247,0.657063783881828
"PSAPL1",-0.180353328101806,0.657072052175221
"EHD4",0.0617006600238672,0.657124117323671
"ENSG00000259171",-0.0916795190949309,0.657154453415975
"RPL18AP3",-0.0670487721164599,0.657156808686607
"NDUFS5",0.0529063128744669,0.657181031652316
"LOC105370787",0.400160687215923,0.657304396963358
"PRIM2",0.0304850068185239,0.65740541802375
"FLYWCH1",-0.0401399766161402,0.657506171257077
"MARS2",-0.0413730383042867,0.657570922321323
"TOLLIP-DT",-0.123550563933393,0.657680992012653
"WDR6",0.0318944226132342,0.657712992874074
"MFSD6",-0.0751662749602688,0.657917875399297
"MAGI1-IT1",-0.152485242759579,0.658072010970507
"ENSG00000289562",-0.0607488668344448,0.65825190008008
"GSTA1",-0.0829594343998377,0.658295347692999
"CTIF",-0.0400172578263866,0.658328592862436
"ENSG00000213300",0.0769527641259498,0.65857191538668
"ENSG00000234636",-0.244546458192993,0.658593757401183
"HMGXB4",-0.0327507361620683,0.658594474046028
"ACER3",-0.0598576026867409,0.658799888536039
"PLD6",-0.0537317904322371,0.658862058474629
"ENSG00000253284",0.197238741245658,0.659310474662336
"PPP4R4",-0.0404949981607398,0.65971372315529
"USP4",-0.0328046906167406,0.659768936043745
"MBOAT7",0.0309739155438972,0.659853944531201
"ENSG00000267397",-0.2368478617401,0.660137331697968
"ENSG00000255959",0.127357170238213,0.660558358097785
"ENSG00000237978",-0.221623172509913,0.660647706141056
"ENSG00000290849",-0.0603203395145701,0.660893307676069
"IL12RB1",0.203017531891319,0.661304347057361
"ENSG00000289687",0.11191171297896,0.661568607367632
"ENSG00000280047",-0.140595117067292,0.661699227032164
"FAM24B-CUZD1",-0.397686768983121,0.661708812558816
"ENSG00000278983",0.0797097865784728,0.661714629673641
"ENSG00000279481",0.217925208210482,0.662078956331909
"ENSG00000269318",0.194431028092079,0.662152941873135
"DDX19B",0.0323142255204546,0.66221381443447
"LIPC",0.0511478778529512,0.66230352999356
"ACTN3",-0.335804123824785,0.6624144503606
"ENSG00000213453",-0.134861372409843,0.662426098359345
"ENSG00000178146",0.214998554004744,0.663008213076534
"ENSG00000285081",-0.134413521964003,0.663324424619378
"C2CD4A",-0.149339411812644,0.663428963902149
"ENSG00000306117",0.198596973783389,0.663429829087815
"C3orf52",-0.151411252790712,0.663663817967535
"LDB1",-0.0346214485428903,0.663845505380418
"TCN2",0.172887840879609,0.664194473417755
"PSMB1",0.0323909666437788,0.664417420449372
"ENSG00000279221",-0.24927614330287,0.664463505505579
"REPS1",-0.0293862959065909,0.664612201216673
"ENSG00000289528",0.154057212405885,0.664836593681126
"MSANTD3",0.0430874632380699,0.66509885483718
"ENSG00000277662",-0.203763439935186,0.665261346032916
"ENSG00000272043",-0.175197768956811,0.665271827314905
"ENSG00000286214",0.078343066682286,0.66541073178707
"ENSG00000280136",0.115133423973972,0.66554793276081
"ENSG00000233797",-0.167893895776434,0.665582942070113
"HILPDA",-0.0590812041880312,0.665589833433335
"LRP10",-0.0414331345397072,0.665604785789138
"EME1",-0.0339013147026378,0.665731083873153
"TNNC1",-0.130073731171171,0.665883406864325
"ENSG00000227598",-0.157492575958821,0.666215620933333
"TES",0.0500071505123105,0.666241359478357
"ENSG00000304013",0.397766660816153,0.666247188403138
"IL2RG",-0.131818352326236,0.666366349898191
"VWF",-0.12351198593353,0.666570088212436
"ZDHHC14",0.0435534851754298,0.666739454048374
"NDUFC1",-0.0369312707873679,0.666764618982435
"ENSG00000305943",-0.290539004654774,0.666806763337614
"ENSG00000269906",0.127248960809716,0.667233696619982
"MAB21L4",0.137886207556069,0.667567010335116
"EIF5AL1",0.139174090818609,0.667889962842636
"TTC28-AS1",-0.0345332059580235,0.667987490503676
"LOC124905468",-0.0514359720537567,0.66804698500853
"CHRNA2",-0.106920721715295,0.668119659401919
"RPIA",0.0374015197413925,0.668194454222221
"PDZK1IP1",0.319894007759006,0.668692974890587
"LINC02542",-0.0599642582092366,0.668824319663377
"MPHOSPH6",-0.0357391106538978,0.668887086705763
"ENSG00000230202",-0.0993569953814666,0.668903056961899
"LINC01554",-0.274515167257317,0.668974917772789
"ENSG00000298662",-0.241454116901889,0.669053710728531
"POLR1F",-0.042470971184902,0.669086660882376
"IFT22",0.0500048312037262,0.669344769876364
"ITIH3",0.0369206596375188,0.66954932122115
"ZNF37BP",-0.0409253508902565,0.669551402893097
"PUS7",0.0298643069033263,0.669688517811769
"PRDM15",0.0316205430369708,0.67002125049159
"SNORD10",-0.34503057728252,0.670188835857435
"RPLP0P2",-0.155210852768203,0.67026414503823
"ENSG00000215908",0.153821907393282,0.670398128946225
"CENPS-CORT",-0.195084841461386,0.670419795983057
"ENSG00000283973",-0.557987950697988,0.670776946505796
"ENSG00000261338",0.178224199310327,0.671000456864274
"ENSG00000288710",0.236167302542345,0.671211590719219
"NKPD1",-0.365620229503078,0.671688577840073
"ENSG00000267222",-0.166218517454988,0.67170376231684
"RRP36",-0.0344587159467667,0.671745361989924
"TBX19",-0.0735975969583659,0.67178414133597
"ENSG00000268869",-0.196745488274073,0.671805043647046
"PRELID2",0.0418516730874331,0.671994374777194
"ENSG00000123870",-0.407110667504994,0.672041042720066
"SERPINA1",0.0512450564845149,0.672212523915196
"RBP7",-0.165487940486831,0.672323331507249
"CHADL",0.0852712592355849,0.672514967381926
"LINC03034",-0.173481666742116,0.672544637281704
"LINC00665",-0.187153533399277,0.6725522312395
"RUSC1",-0.0281116072737301,0.672586979513053
"ELF4",-0.0842540301593514,0.672614481687024
"ENSG00000293161",-0.0816684502485452,0.672866911961376
"TBC1D24",0.0410734461756127,0.673084135009441
"DPYS",0.102074657104123,0.673512778692074
"STAG3L1",0.0690435616763981,0.673520591051405
"H2BC6",-0.227555346320782,0.673567960487087
"WDR55",-0.0251463659152163,0.673714335614588
"ENSG00000306637",-0.194362866519653,0.674008824231774
"ZNF273",-0.0527796694405885,0.674081833686675
"SFT2D3",-0.0353338743100241,0.67425468248766
"ENSG00000267002",0.0570270752501585,0.674266865405554
"RBMX2",0.0342060992967868,0.674350869348694
"DDR2",-0.160742950517439,0.674658556787377
"ENSG00000305731",-0.0614045063765893,0.674914338248847
"HCG18",0.0318563168021818,0.67511529429127
"LINC00278",0.204795721310609,0.675132943044245
"POLRMT",0.0273865898011003,0.675177961945594
"ENSG00000301565",0.121837077516809,0.675238092903751
"AGT",0.0390149570902731,0.67527391489192
"CD63",0.0452029332011711,0.675446393535321
"SELENON",0.0405465391472082,0.675458401995683
"PSMC1P1",-0.114749718371405,0.675505474851688
"TRAPPC3",-0.0347277273443128,0.675539389411485
"ZNF285",0.0784681619430149,0.675763808944848
"HLA-B",0.0422566985195279,0.675823711058837
"SPIN2A",0.1052008508143,0.676190390668475
"PRTG",-0.0410621943140923,0.676395805724054
"JADE1",0.0267368861807127,0.676777084061861
"HCAR1",-0.123205720722099,0.676900101178544
"GATM",0.0719182882480705,0.678306614961036
"EXOC1",0.0363315351215712,0.678336546337474
"ENSG00000280332",0.0753925033586526,0.679056679993346
"FADS2",0.0523010957833148,0.679156111804741
"FAM151A",0.210768629712098,0.679396498468765
"ENSG00000280649",-0.111425187473433,0.68010730349747
"TK1",-0.0333686408186303,0.680222766754188
"ENSG00000274849",-0.111908187033285,0.680230091888815
"ENSG00000289102",0.103713517120215,0.680353618656132
"MCUB",0.165640014184235,0.680553252309451
"FANCC",0.0326974451898558,0.68055820112055
"MPDU1",-0.0262870771452844,0.680813041285943
"HID1",-0.0544578799269976,0.681049977306007
"RPL14",0.0439915482955739,0.681067036596743
"ENSG00000275576",-0.195168012010238,0.681074733325154
"RABGGTB",-0.0261117834719331,0.681728943356764
"SMIM20",0.0428724320848349,0.682329853218646
"RPL29",0.0424505469876275,0.682450753567158
"SFN",-0.0772650776825276,0.682931760937498
"GPRC5B",-0.192048787081869,0.683151381512429
"MAP6D1",-0.163002405035761,0.683224438858912
"ENSG00000294075",-0.226210701101697,0.683234899923169
"VAPA",0.0295779134401235,0.68366333512873
"MRPS28",-0.0396521242191906,0.683669466964886
"NPEPPSP1",-0.416563512541441,0.683692288861271
"TAC3",0.215131325479216,0.683702286448837
"RPL7L1P9",-0.40390683348603,0.683872942519683
"PRMT5",0.0262664374253457,0.683894168014
"APRG1",-0.0781315717860587,0.684046713828487
"PCDHB14",-0.0797304316005744,0.684684173763452
"ENSG00000308172",0.0968310198891891,0.684769174911409
"DNMT1",-0.0288671305474045,0.68523918774071
"NGRN",0.0408466053178957,0.685469253729223
"ARL13B",0.0400964667906953,0.685551219726424
"ATP8A1",-0.0459342227513287,0.685939408557554
"SLC35B1",-0.0308888966935822,0.686100777363263
"RPL17P7",-0.0924936353409246,0.68610823078587
"ART5",-0.167145170764238,0.686184412519939
"NR2F2-AS1",-0.092643612601518,0.686271997452606
"SLC38A3",-0.0610933211917086,0.686304867980952
"ENSG00000213866",-0.114867411664039,0.686365293996654
"SLC30A3",0.205690524170857,0.686404212329152
"SUN1",0.0368393332316812,0.686427732641076
"ENSG00000295487",-0.198592844282779,0.686449326116303
"MTMR7",-0.246152295145815,0.686607230067217
"PROM1",0.0305776438506757,0.686685308129833
"RAB5C",0.0310812990674592,0.686791326411425
"CSE1L",0.0267063475215075,0.686933919480712
"C8orf44",-0.0531460706217841,0.687000379825427
"ENSG00000280010",-0.224458074505166,0.687012501449361
"MT-ATP8",0.104010154361932,0.687064242516853
"SEL1L3",-0.124002553164927,0.687368327844247
"FLT3LG",-0.0815840955864203,0.687434768024053
"NIFK-AS1",-0.057517990929079,0.687502077678989
"MTFP1",0.0387835815678513,0.687592837131302
"CALML4",-0.0525542954622719,0.687628110321138
"SPATA1",-0.0902348880789447,0.687650624142888
"ALG10",0.0589365973158133,0.687974448799977
"ERP27",-0.0660518466916326,0.688175061678318
"POPDC1",0.0912923013547024,0.688288740785531
"PSMC5",-0.0268907136138143,0.688362282156396
"ZNF391",0.0595015125254196,0.688385220748951
"ENSG00000286192",0.159992687373429,0.688493462454351
"RNF208",0.0305201399047413,0.688678011086235
"ADCY6",-0.0335246897051929,0.688912495241175
"RAB26",-0.130482647403705,0.688954836847187
"CHD1L",0.0262681852491485,0.689032566526364
"RBM12B",0.0262548798550396,0.68903811972983
"OTC",-0.0952831651043669,0.689161626522154
"ENSG00000285943",0.0737440806755873,0.689407827607477
"ENSG00000260924",-0.0463653387670652,0.689479170464362
"MTCO2P12",0.162294442166194,0.689499600890159
"ENSG00000220848",0.176988268837779,0.689809016147682
"ZNF133",0.0313836095072082,0.689891152113237
"DCAF8-DT",-0.187743593607501,0.690165999599543
"RPS17",-0.0469575688801015,0.690177866930529
"FAM182A",-0.0282989906716362,0.690262815090314
"ATAT1",0.03277133289138,0.690272423264184
"ENSG00000257894",-0.352601928179531,0.690281405953358
"AGAP2",-0.0764938062839722,0.690466897269302
"AMMECR1",-0.0439951295584469,0.690547841006268
"ENSG00000273345",0.124656031150021,0.690602418495547
"LINC02055",0.739978713027939,0.690614183369108
"ENSG00000257764",0.291393572125373,0.690909340386613
"C6orf132",-0.0895797980171323,0.69091171892013
"ENSG00000288792",0.0953736073410248,0.69095516260348
"DRP2",0.185462863871404,0.691151450934424
